4762							1.1161	2.1853	1.2651	1.7281	1.0576
4763							1.0718	2.1847	1.1302	1.7282	1.1065
4764							1.1746	2.1842	0.9502	1.7283	1.0960
4765							1.1746	2.1834	0.8513	1.7283	1.0960
4766							1.2589	2.1823	1.0342	1.7282	1.1487
4767							1.3020	2.1811	1.0820	1.7281	1.1859
4768							1.2821	2.1794	1.0869	1.7281	1.1912
4769							1.2457	2.1775	1.1044	1.7280	1.2104
4770							1.3020	2.1748	1.1268	1.7279	1.2349
4771							1.2589	2.1717	1.1302	1.7279	1.2386
4772							1.3351	2.1691	1.1837	1.7276	1.2949
4773							1.3741	2.1664	1.2216	1.7272	1.3370
4774							1.4425	2.1640	1.2564	1.7268	1.3741
4775							1.4874	2.1617	1.2924	1.7262	1.4153
4776							1.5157	2.1584	1.3337	1.7254	1.4591
4777							1.4758	2.1548	1.3647	1.7246	1.4929
4778							1.5181	2.1497	1.4079	1.7231	1.5399
4779							1.5768	2.1441	1.4518	1.7211	1.5865
4780							1.5849	2.1389	1.4866	1.7190	1.6239
4781							1.5480	2.1329	1.5167	1.7169	1.6567
4782							1.4929	2.1267	1.5395	1.7148	1.6815
4783							1.4696	2.1209	1.5575	1.7130	1.6982
4784							1.4983	2.1150	1.5733	1.7110	1.7118
4785							1.5648	2.1081	1.5907	1.7086	1.7264
4786							1.5957	2.1011	1.6061	1.7060	1.7380
4787							1.5971	2.0929	1.6204	1.7030	1.7465
4788							1.5926	2.0852	1.6316	1.7000	1.7506
4789							1.6044	2.0753	1.6457	1.6962	1.7582
4790							1.5971	2.0653	1.6570	1.6922	1.7603
4791							1.6219	2.0552	1.6686	1.6875	1.7636
4792							1.6283	2.0440	1.6807	1.6830	1.7678
4793							1.6368	2.0327	1.6908	1.6786	1.7682
4794							1.6426	2.0195	1.7018	1.6734	1.7719
4795							1.6505	2.0042	1.7140	1.6676	1.7803
4796							1.6258	1.9882	1.7235	1.6629	1.7838
4797							1.6058	1.9716	1.7317	1.6582	1.7880
4798							1.5480	1.9517	1.7421	1.6529	1.7968
4799							1.5865	1.9308	1.7505	1.6468	1.8011
4800							1.5499	1.9036	1.7603	1.6401	1.8110
4801							1.5249	1.8723	1.7693	1.6325	1.8182
4802							0.0000	1.8357	1.7775	1.6250	1.8254
4803							1.4387	1.7902	1.7845	1.6169	1.8267
4804							1.5315	1.7226	1.7902	1.6090	1.8291
4805							1.6320	1.6065	1.7968	1.5993	1.8345
4806							1.6855	0.8706	1.8023	1.5887	1.8368
4807							1.7390	1.6113	1.8078	1.5768	1.8443
4808							1.7730	1.7226	1.8116	1.5637	1.8505
4809							1.8059	1.8041	1.8183	1.5488	1.8614
4810							1.8108	1.8616	1.8250	1.5306	1.8694
4811							1.8575	1.9070	1.8316	1.5116	1.8753
4812							1.9169	1.9418	1.8354	1.4919	1.8796
4813							1.9570	1.9760	1.8406	1.4696	1.8833
4814							1.9848	2.0048	1.8468	1.4404	1.8860
4815							2.0086	2.0309	1.8521	1.4077	1.8845
4816							2.0272	2.0551	1.8579	1.3598	1.8856
4817							2.0488	2.0766	1.8632	1.2849	1.8897
4818							2.0698	2.0920	1.8686	1.1303	1.8887
4819							2.0849	2.1024	1.8742	1.2085	1.8905
4820							2.1018	2.1126	1.8811	1.3314	1.8938
4821							2.1165	2.1214	1.8875	1.3958	1.8967
4822							2.1308	2.1296	1.8939	1.4419	1.8976
4823							2.1236	2.1377	1.9002	1.4804	1.8976
4824							2.0962	2.1465	1.9065	1.5144	1.8987
4825							2.0486	2.1558	1.9138	1.5453	1.9076
4826							1.9817	2.1651	1.9212	1.5708	1.9130
4827							1.8949	2.1732	1.9278	1.5920	1.9186
4828							1.7701	2.1800	1.9326	1.6101	1.9201
4829							1.6154	2.1839	1.9341	1.6224	1.9128
4830							1.4461	2.1857	1.9323	1.6323	1.8957
4831							1.3351	2.1862	1.9281	1.6397	1.8720
4832							1.1487	2.1865	1.9246	1.6478	1.8413
4833							0.0000	2.1865	1.9210	1.6543	1.8009
4834							0.0000	2.1865	1.9167	1.6602	1.7453
4835							0.0000	2.1863	1.9120	1.6666	1.6599
4836							0.0000	2.1861	1.9064	1.6735	1.5430
4837							0.0000	2.1858	1.9009	1.6803	1.4196
4838							0.0000	2.1857	1.8953	1.6870	1.2973
4839							0.0000	2.1854	1.8895	1.6943	1.1686
4840							0.0000	2.1851	1.8837	1.7007	1.0414
4841							0.0000	2.1849	1.8773	1.7079	0.8706
4842							0.0000	2.1847	1.8714	1.7147	0.0000
4843							0.0000	2.1844	1.8641	1.7214	0.0000
4844							0.0000	2.1839	1.8554	1.7257	0.0000
4845							0.0000	2.1836	1.8468	1.7275	0.0000
4846							0.0000	2.1830	1.8365	1.7280	0.0000
4847							1.0000	2.1826	1.8254	1.7283	0.8706
4848							0.0000	2.1823	1.8123	1.7284	0.0000
4849							1.1161	2.1813	1.7984	1.7284	0.9716
4850							1.1487	2.1808	1.7830	1.7284	1.0000
4851							1.2148	2.1794	1.7668	1.7284	1.0576
4852							1.2457	2.1780	1.7475	1.7283	1.0845
4853							1.2457	2.1762	1.7221	1.7283	1.0960
4854							1.2589	2.1748	1.6963	1.7282	1.1065
4855							1.3493	2.1733	1.6623	1.7281	1.1804
4856							1.3275	2.1722	1.6170	1.7281	1.1686
4857							1.3351	2.1710	1.5532	1.7281	1.1804
4858							1.3559	2.1698	1.4583	1.7281	1.1859
4859							1.3424	2.1684	1.3299	1.7282	1.1686
4860							1.3493	2.1668	1.1815	1.7281	1.1746
4861							1.3020	2.1656	1.0545	1.7283	1.1335
4862							1.3020	2.1641	0.9779	1.7282	1.1413
4863							1.2148	2.1630	0.9502	1.7283	1.0718
4864							1.0718	2.1615	0.8866	1.7284	0.9716
4865							1.0718	2.1597	0.9330	1.7284	1.0000
4866							1.1161	2.1582	0.9502	1.7284	0.9716
4867							1.1962	2.1560	1.0000	1.7282	1.0718
4868							1.2710	2.1536	1.0605	1.7280	1.1487
4869							1.3020	2.1513	1.1003	1.7278	1.2011
4870							1.2924	2.1488	1.1268	1.7276	1.2272
4871							1.1962	2.1465	1.1570	1.7274	1.2557
4872							1.3275	2.1432	1.2002	1.7271	1.3066
4873							1.3622	2.1402	1.2296	1.7266	1.3351
4874							1.3622	2.1369	1.2675	1.7262	1.3755
4875							1.3275	2.1333	1.2992	1.7255	1.4142
4876							1.3559	2.1296	1.3306	1.7249	1.4532
4877							1.4387	2.1263	1.3572	1.7240	1.4860
4878							1.4696	2.1218	1.3835	1.7228	1.5175
4879							1.4902	2.1178	1.4037	1.7218	1.5450
4880							1.5249	2.1128	1.4329	1.7202	1.5760
4881							1.6058	2.1057	1.4709	1.7176	1.6171
4882							1.6356	2.0986	1.5039	1.7148	1.6543
4883							1.6483	2.0913	1.5247	1.7126	1.6783
4884							1.6752	2.0838	1.5420	1.7102	1.7001
4885							1.6559	2.0767	1.5543	1.7082	1.7165
4886							1.6673	2.0682	1.5697	1.7056	1.7342
4887							1.6653	2.0582	1.5830	1.7028	1.7520
4888							1.6332	2.0491	1.5940	1.7003	1.7633
4889							1.6438	2.0376	1.6040	1.6970	1.7750
4890							1.6516	2.0252	1.6149	1.6924	1.7851
4891							1.6742	2.0101	1.6300	1.6870	1.7997
4892							1.6703	1.9950	1.6408	1.6815	1.8081
4893							1.6693	1.9766	1.6509	1.6761	1.8168
4894							1.6799	1.9562	1.6597	1.6706	1.8250
4895							1.6722	1.9340	1.6649	1.6658	1.8284
4896							1.6790	1.9082	1.6720	1.6597	1.8339
4897							1.6591	1.8782	1.6762	1.6538	1.8343
4898							1.6391	1.8401	1.6825	1.6474	1.8387
4899							1.6601	1.7872	1.6919	1.6409	1.8471
4900							1.6799	1.7078	1.7009	1.6331	1.8546
4901							1.6926	1.5764	1.7109	1.6247	1.8627
4902							1.7431	1.4443	1.7214	1.6150	1.8691
4903							1.7875	1.6754	1.7319	1.6037	1.8776
4904							1.8089	1.7667	1.7410	1.5914	1.8836
4905							1.8316	1.8400	1.7502	1.5767	1.8922
4906							1.8474	1.8909	1.7566	1.5616	1.8983
4907							1.8885	1.9373	1.7666	1.5434	1.9086
4908							1.9229	1.9772	1.7776	1.5206	1.9211
4909							1.9463	2.0097	1.7861	1.4944	1.9320
4910							1.9636	2.0334	1.7970	1.4610	1.9412
4911							1.9933	2.0516	1.8074	1.4200	1.9535
4912							2.0166	2.0662	1.8193	1.3574	1.9657
4913							2.0429	2.0800	1.8323	1.2209	1.9780
4914							2.0629	2.0942	1.8453	1.2136	1.9926
4915							2.0860	2.1062	1.8561	1.3543	2.0023
4916							2.0935	2.1162	1.8649	1.4239	2.0114
4917							2.1042	2.1269	1.8741	1.4754	2.0206
4918							2.1177	2.1375	1.8838	1.5159	2.0304
4919							2.1193	2.1472	1.8919	1.5466	2.0394
4920							2.1229	2.1563	1.8990	1.5737	2.0468
4921							2.1262	2.1663	1.9072	1.5995	2.0549
4922							2.1245	2.1760	1.9161	1.6221	2.0628
4923							2.1061	2.1822	1.9205	1.6383	2.0647
4924							2.0598	2.1849	1.9201	1.6489	2.0611
4925							1.9838	2.1858	1.9175	1.6576	2.0548
4926							1.8791	2.1863	1.9140	1.6658	2.0456
4927							1.7404	2.1862	1.9095	1.6732	2.0354
4928							1.5833	2.1858	1.9041	1.6804	2.0248
4929							1.4633	2.1851	1.8987	1.6878	2.0109
4930							1.2821	2.1843	1.8927	1.6947	1.9952
4931							1.1487	2.1831	1.8862	1.7022	1.9779
4932							0.0000	2.1812	1.8788	1.7096	1.9547
4933							0.0000	2.1796	1.8715	1.7163	1.9143
4934							0.0000	2.1772	1.8646	1.7231	1.8543
4935							0.0000	2.1752	1.8575	1.7265	1.7968
4936							0.0000	2.1731	1.8498	1.7278	1.7253
4937							0.0000	2.1707	1.8396	1.7282	1.6307
4938							0.0000	2.1688	1.8285	1.7284	1.4976
4939							0.0000	2.1672	1.8165	1.7285	1.3698
4940							0.0000	2.1653	1.8042	1.7285	1.2525
4941							0.0000	2.1636	1.7892	1.7285	1.1557
4942							0.0000	2.1617	1.7721	1.7285	0.9330
4943							0.0000	2.1598	1.7525	1.7285	0.0000
4944							0.0000	2.1576	1.7328	1.7285	0.0000
4945							0.0000	2.1557	1.7090	1.7285	0.0000
4946							0.0000	2.1533	1.6809	1.7285	0.0000
4947							0.0000	2.1512	1.6445	1.7285	0.0000
4948							0.0000	2.1487	1.6017	1.7285	0.0000
4949							0.0000	2.1464	1.5252	1.7285	0.0000
4950							0.0000	2.1441	1.4138	1.7285	0.0000
4951							0.0000	2.1414	1.2853	1.7285	0.0000
4952							0.0000	2.1386	1.1649	1.7285	0.0000
4953							0.0000	2.1353	1.0605	1.7285	0.0000
4954							0.0000	2.1323	0.9895	1.7285	0.0000
4955							0.0000	2.1293	0.7943	1.7285	0.0000
4956							1.0000	2.1266	0.0000	1.7285	0.0000
4957							1.1487	2.1232	0.9330	1.7284	1.0226
4958							1.1161	2.1201	0.9330	1.7284	1.0226
4959							1.2148	2.1171	0.9779	1.7284	1.0718
4960							1.2148	2.1138	1.0266	1.7283	1.1251
4961							1.2311	2.1097	1.0545	1.7282	1.1557
4962							1.3195	2.1058	1.1003	1.7281	1.2058
4963							1.3852	2.1016	1.1302	1.7279	1.2422
4964							1.4425	2.0962	1.1543	1.7277	1.2766
4965							1.5109	2.0914	1.1982	1.7274	1.3216
4966							1.5399	2.0854	1.2280	1.7271	1.3510
4967							1.5865	2.0794	1.2602	1.7267	1.3865
4968							1.6127	2.0741	1.2810	1.7263	1.4086
4969							1.6548	2.0670	1.3128	1.7256	1.4479
4970							1.6952	2.0609	1.3417	1.7249	1.4795
4971							1.7349	2.0532	1.3671	1.7240	1.5157
4972							1.7742	2.0446	1.3964	1.7228	1.5504
4973							1.8054	2.0356	1.4124	1.7218	1.5764
4974							1.8478	2.0235	1.4476	1.7198	1.6147
4975							1.8862	2.0112	1.4746	1.7176	1.6480
4976							1.9132	1.9989	1.4918	1.7156	1.6710
4977							1.9289	1.9862	1.4959	1.7141	1.6884
4978							1.9384	1.9720	1.4967	1.7124	1.7031
4979							1.9443	1.9573	1.4945	1.7108	1.7132
4980							1.9534	1.9391	1.4896	1.7085	1.7268
4981							1.9608	1.9180	1.4877	1.7059	1.7426
4982							1.9695	1.8903	1.4940	1.7024	1.7600
4983							1.9759	1.8608	1.5022	1.6989	1.7760
4984							1.9728	1.8257	1.5072	1.6951	1.7872
4985							1.9721	1.7793	1.5160	1.6911	1.7996
4986							1.9670	1.7182	1.5204	1.6875	1.8093
4987							1.9654	1.6332	1.5254	1.6834	1.8194
4988							1.9665	1.4320	1.5345	1.6792	1.8285
4989							1.9704	1.5249	1.5422	1.6746	1.8383
4990							1.9778	1.6773	1.5528	1.6700	1.8503
4991							1.9819	1.7619	1.5615	1.6649	1.8617
4992							1.9695	1.8190	1.5614	1.6607	1.8697
4993							1.9645	1.8614	1.5623	1.6565	1.8753
4994							1.9642	1.8867	1.5702	1.6512	1.8822
4995							1.9663	1.9037	1.5791	1.6450	1.8901
4996							1.9672	1.9155	1.5857	1.6385	1.8967
4997							1.9690	1.9266	1.5943	1.6314	1.9042
4998							1.9739	1.9380	1.6032	1.6220	1.9116
4999							1.9744	1.9469	1.6062	1.6141	1.9163
5000							1.9659	1.9543	1.6071	1.6067	1.9198
5001							1.9610	1.9625	1.6098	1.5980	1.9232
5002							1.9549	1.9713	1.6173	1.5887	1.9277
5003							1.9485	1.9805	1.6270	1.5771	1.9340
5004							1.9433	1.9895	1.6323	1.5647	1.9411
5005							1.9392	1.9991	1.6409	1.5513	1.9491
5006							1.9294	2.0075	1.6465	1.5362	1.9547
5007							1.9195	2.0158	1.6510	1.5182	1.9608
5008							1.9294	2.0253	1.6614	1.4961	1.9687
5009							1.9256	2.0332	1.6673	1.4702	1.9746
5010							1.9275	2.0407	1.6736	1.4398	1.9793
5011							1.9374	2.0494	1.6843	1.4001	1.9865
5012							1.9418	2.0571	1.6886	1.3432	1.9903
5013							1.9465	2.0651	1.6951	1.2322	1.9959
5014							1.9622	2.0750	1.7087	1.1387	2.0034
5015							1.9665	2.0835	1.7193	1.3143	2.0104
5016							1.9778	2.0925	1.7294	1.3927	2.0173
5017							1.9865	2.1009	1.7379	1.4419	2.0235
5018							1.9937	2.1103	1.7494	1.4855	2.0301
5019							2.0000	2.1189	1.7577	1.5208	2.0367
5020							2.0155	2.1292	1.7701	1.5510	2.0439
5021							2.0328	2.1380	1.7806	1.5776	2.0519
5022							2.0500	2.1475	1.7920	1.6033	2.0605
5023							2.0660	2.1572	1.8043	1.6266	2.0695
5024							2.0780	2.1658	1.8128	1.6479	2.0779
5025							2.0681	2.1694	1.8137	1.6624	2.0790
5026							2.0355	2.1703	1.8069	1.6730	2.0750
5027							1.9546	2.1688	1.7970	1.6820	2.0686
5028							1.8417	2.1669	1.7844	1.6905	2.0618
5029							1.6952	2.1649	1.7689	1.6981	2.0527
5030							1.5204	2.1631	1.7540	1.7058	2.0437
5031							1.3797	2.1613	1.7330	1.7142	2.0327
5032							1.2457	2.1588	1.7107	1.7217	2.0201
5033							1.1487	2.1560	1.6813	1.7259	2.0073
5034							1.0718	2.1535	1.6520	1.7275	1.9938
5035							1.0718	2.1508	1.6091	1.7281	1.9785
5036							1.0000	2.1480	1.5518	1.7284	1.9628
5037							1.0000	2.1457	1.4583	1.7284	1.9450
5038							1.0718	2.1422	1.3584	1.7285	1.9273
5039							1.0000	2.1391	1.2525	1.7285	1.9074
5040							1.0000	2.1355	1.1335	1.7285	1.8805
5041							1.1161	2.1319	1.0342	1.7285	1.8407
5042							1.1962	2.1282	0.7943	1.7284	1.7904
5043							1.1487	2.1235	0.8513	1.7285	1.7132
5044							1.1746	2.1186	0.9124	1.7284	1.5971
5045							1.1746	2.1146	0.9124	1.7284	1.4541
5046							1.0718	2.1103	0.8513	1.7285	1.3236
5047							1.1161	2.1049	0.8866	1.7285	1.1912
5048							1.1161	2.0985	0.8513	1.7285	1.0000
5049							1.1746	2.0938	0.9330	1.7284	0.8706
5050							1.1746	2.0883	0.9330	1.7284	1.0226
5051							1.2148	2.0819	0.9650	1.7284	1.0576
5052							1.2148	2.0752	0.9502	1.7284	1.0576
5053							1.2710	2.0672	1.0096	1.7283	1.1065
5054							1.2710	2.0584	0.9502	1.7283	1.1065
5055							1.3020	2.0494	0.9124	1.7283	1.1335
5056							1.3110	2.0412	0.8866	1.7282	1.1413
5057							1.3424	2.0316	0.8866	1.7281	1.1746
5058							1.3622	2.0201	0.9124	1.7281	1.1912
5059							1.4633	2.0070	1.0414	1.7277	1.2766
5060							1.5109	1.9924	1.1302	1.7274	1.3236
5061							1.5683	1.9779	1.1570	1.7269	1.3698
5062							1.6207	1.9588	1.1982	1.7263	1.4131
5063							1.6601	1.9401	1.2357	1.7256	1.4497
5064							1.7020	1.9146	1.2614	1.7248	1.4853
5065							1.7561	1.8861	1.3162	1.7235	1.5326
5066							1.8040	1.8484	1.3452	1.7219	1.5743
5067							1.8466	1.7992	1.3700	1.7201	1.6120
5068							1.8839	1.7336	1.3819	1.7183	1.6429
5069							1.9129	1.6400	1.3835	1.7166	1.6670
5070							1.9361	1.4004	1.3683	1.7150	1.6879
5071							1.9565	1.5722	1.3735	1.7131	1.7082
5072							1.9713	1.6825	1.3775	1.7115	1.7231
5073							1.9892	1.7257	1.3883	1.7096	1.7399
5074							2.0035	1.7489	1.3883	1.7078	1.7531
5075							2.0160	1.7634	1.3786	1.7061	1.7642
5076							2.0268	1.7757	1.3677	1.7043	1.7755
5077							2.0377	1.7872	1.3438	1.7024	1.7867
5078							2.0496	1.8006	1.3431	1.6997	1.8001
5079							2.0600	1.8139	1.3402	1.6970	1.8134
5080							2.0726	1.8261	1.3402	1.6940	1.8255
5081							2.0834	1.8390	1.3616	1.6903	1.8385
5082							2.0937	1.8522	1.3689	1.6859	1.8520
5083							2.0991	1.8646	1.3752	1.6811	1.8643
5084							2.1023	1.8763	1.3894	1.6752	1.8756
5085							2.1089	1.8874	1.3999	1.6689	1.8868
5086							2.1183	1.8996	1.4199	1.6626	1.8991
5087							2.1269	1.9106	1.4333	1.6567	1.9105
5088							2.1383	1.9240	1.4539	1.6495	1.9236
5089							2.1393	1.9309	1.4542	1.6443	1.9306
5090							2.1455	1.9405	1.4623	1.6380	1.9399
5091							2.1520	1.9509	1.4730	1.6311	1.9495
5092							2.1586	1.9612	1.4899	1.6229	1.9590
5093							2.1625	1.9705	1.4929	1.6146	1.9673
5094							2.1683	1.9794	1.4977	1.6062	1.9745
5095							2.1772	1.9887	1.4990	1.5965	1.9831
5096							2.1815	1.9970	1.5037	1.5863	1.9895
5097							2.1868	2.0050	1.5037	1.5760	1.9953
5098							2.1939	2.0142	1.5034	1.5625	2.0028
5099							2.2005	2.0229	1.5114	1.5478	2.0093
5100							2.2048	2.0317	1.5032	1.5303	2.0142
5101							2.2116	2.0407	1.5092	1.5092	2.0203
5102							2.2164	2.0476	1.5129	1.4892	2.0250
5103							2.2209	2.0549	1.5249	1.4623	2.0309
5104							2.2241	2.0604	1.5256	1.4329	2.0355
5105							2.2284	2.0663	1.5352	1.3920	2.0406
5106							2.2369	2.0732	1.5440	1.3255	2.0485
5107							2.2413	2.0788	1.5387	1.2004	2.0542
5108							2.2494	2.0851	1.5362	1.1452	2.0608
5109							2.2545	2.0911	1.5294	1.3059	2.0669
5110							2.2619	2.0974	1.5347	1.3803	2.0731
5111							2.2633	2.1032	1.5294	1.4284	2.0774
5112							2.2667	2.1099	1.5245	1.4688	2.0835
5113							2.2714	2.1183	1.5343	1.5054	2.0916
5114							2.2743	2.1262	1.5362	1.5361	2.0986
5115							2.2801	2.1333	1.5468	1.5615	2.1048
5116							2.2846	2.1406	1.5526	1.5846	2.1114
5117							2.2872	2.1479	1.5568	1.6042	2.1175
5118							2.2863	2.1530	1.5486	1.6221	2.1222
5119							2.2756	2.1549	1.4953	1.6344	2.1214
5120							2.2555	2.1544	1.4102	1.6442	2.1191
5121							2.2306	2.1527	1.2832	1.6516	2.1157
5122							2.1994	2.1508	1.1698	1.6591	2.1109
5123							2.1669	2.1492	1.0869	1.6664	2.1067
5124							2.1270	2.1471	0.9779	1.6741	2.1013
5125							2.0656	2.1447	0.8513	1.6818	2.0960
5126							1.9939	2.1421	0.8513	1.6883	2.0905
5127							1.8914	2.1393	0.7943	1.6948	2.0854
5128							1.7425	2.1363	0.7943	1.7027	2.0792
5129							1.5911	2.1339	0.7943	1.7110	2.0725
5130							1.4310	2.1309	0.8513	1.7186	2.0643
5131							1.3195	2.1278	0.9124	1.7245	2.0566
5132							1.1746	2.1243	0.0000	1.7269	2.0464
5133							1.1161	2.1215	0.8513	1.7277	2.0377
5134							1.0000	2.1180	0.8513	1.7282	2.0276
5135							1.0000	2.1150	0.8513	1.7283	2.0171
5136							0.0000	2.1108	0.0000	1.7284	2.0031
5137							1.0000	2.1058	0.7943	1.7284	1.9880
5138							0.0000	2.1020	0.7943	1.7285	1.9713
5139							0.0000	2.0978	0.7943	1.7285	1.9517
5140							0.0000	2.0934	0.9124	1.7285	1.9241
5141							1.0000	2.0888	0.8866	1.7285	1.8958
5142							0.0000	2.0834	0.9502	1.7285	1.8653
5143							1.1161	2.0767	0.9779	1.7284	1.8289
5144							1.1161	2.0710	0.9779	1.7284	1.7864
5145							1.1746	2.0635	0.7943	1.7284	1.7349
5146							1.1746	2.0558	0.7943	1.7284	1.6546
5147							1.1962	2.0491	0.7943	1.7284	1.5261
5148							1.1746	2.0414	1.0869	1.7284	1.3891
5149							1.2148	2.0335	1.1302	1.7284	1.2457
5150							1.2311	2.0231	1.1746	1.7283	1.0226
5151							1.2924	2.0128	1.2182	1.7282	1.0845
5152							1.4097	2.0000	1.2415	1.7279	1.2232
5153							1.4497	1.9856	1.2766	1.7277	1.2651
5154							1.5249	1.9709	1.3084	1.7273	1.3256
5155							1.5420	1.9531	1.3486	1.7272	1.3424
5156							1.5665	1.9334	1.3846	1.7270	1.3637
5157							1.6113	1.9074	1.4186	1.7264	1.4051
5158							1.6548	1.8734	1.4399	1.7258	1.4443
5159							1.6900	1.8332	1.4493	1.7251	1.4758
5160							1.7342	1.7823	1.4553	1.7240	1.5151
5161							1.7804	1.7057	1.4576	1.7228	1.5523
5162							1.8290	1.5523	1.4425	1.7209	1.5960
5163							1.8795	1.4665	1.4151	1.7186	1.6380
5164							1.9141	1.6239	1.3934	1.7166	1.6675
5165							1.9374	1.6737	1.3797	1.7150	1.6879
5166							1.9577	1.7024	1.3572	1.7134	1.7072
5167							1.9772	1.7242	1.3374	1.7116	1.7255
5168							2.0016	1.7453	1.2944	1.7094	1.7460
5169							2.0182	1.7594	1.2894	1.7077	1.7596
5170							2.0306	1.7724	1.3048	1.7060	1.7722
5171							2.0481	1.7884	1.2904	1.7035	1.7883
5172							2.0612	1.8025	1.2777	1.7013	1.8022
5173							2.0719	1.8134	1.3084	1.6994	1.8130
5174							2.0836	1.8261	1.3128	1.6971	1.8257
5175							2.0952	1.8402	1.3252	1.6940	1.8401
5176							2.1013	1.8506	1.3291	1.6911	1.8502
5177							2.1138	1.8651	1.2982	1.6872	1.8647
5178							2.1185	1.8756	1.2934	1.6839	1.8752
5179							2.1196	1.8850	1.2963	1.6807	1.8847
5180							2.1253	1.8967	1.2842	1.6756	1.8965
5181							2.1303	1.9058	1.2914	1.6707	1.9056
5182							2.1373	1.9159	1.2914	1.6655	1.9156
5183							2.1456	1.9269	1.2863	1.6597	1.9265
5184							2.1549	1.9385	1.2564	1.6530	1.9379
5185							2.1619	1.9481	1.2602	1.6468	1.9477
5186							2.1667	1.9565	1.2639	1.6406	1.9559
5187							2.1712	1.9640	1.2982	1.6346	1.9644
5188							2.1803	1.9728	1.2992	1.6270	1.9741
5189							2.1844	1.9800	1.2992	1.6193	1.9830
5190							2.1939	1.9895	1.2698	1.6109	1.9935
5191							2.2052	1.9991	1.2788	1.6004	2.0045
5192							2.2149	2.0082	1.2429	1.5888	2.0151
5193							2.2250	2.0168	1.2327	1.5767	2.0247
5194							2.2344	2.0251	1.2021	1.5626	2.0339
5195							2.2444	2.0339	1.2002	1.5465	2.0435
5196							2.2526	2.0411	1.2429	1.5297	2.0520
5197							2.2601	2.0465	1.2788	1.5117	2.0588
5198							2.2701	2.0528	1.2973	1.4891	2.0678
5199							2.2800	2.0584	1.3145	1.4627	2.0761
5200							2.2898	2.0649	1.3267	1.4287	2.0844
5201							2.2984	2.0718	1.3552	1.3810	2.0923
5202							2.3098	2.0813	1.3351	1.2914	2.1016
5203							2.3186	2.0893	1.3119	1.0446	2.1097
5204							2.3251	2.0957	1.3252	1.2414	2.1159
5205							2.3347	2.1039	1.3402	1.3498	2.1238
5206							2.3445	2.1114	1.3533	1.4132	2.1313
5207							2.3549	2.1191	1.3526	1.4622	2.1388
5208							2.3639	2.1274	1.3677	1.5000	2.1460
5209							2.3720	2.1348	1.3220	1.5360	2.1542
5210							2.3762	2.1396	1.2264	1.5607	2.1598
5211							2.3728	2.1396	1.1084	1.5756	2.1609
5212							2.3664	2.1384	0.9779	1.5862	2.1597
5213							2.3579	2.1367	0.8513	1.5952	2.1573
5214							2.3484	2.1344	0.7943	1.6036	2.1539
5215							2.3383	2.1315	0.0000	1.6104	2.1499
5216							2.3273	2.1285	0.0000	1.6180	2.1458
5217							2.3134	2.1253	0.0000	1.6263	2.1420
5218							2.2986	2.1212	0.7943	1.6337	2.1387
5219							2.2809	2.1173	0.7943	1.6417	2.1352
5220							2.2665	2.1135	0.7943	1.6502	2.1310
5221							2.2488	2.1091	0.0000	1.6585	2.1258
5222							2.2289	2.1049	0.0000	1.6680	2.1212
5223							2.2073	2.1004	0.0000	1.6764	2.1157
5224							2.1782	2.0956	0.0000	1.6857	2.1109
5225							2.1453	2.0898	0.0000	1.6944	2.1051
5226							2.1061	2.0841	0.7943	1.7016	2.0996
5227							2.0536	2.0779	0.7943	1.7092	2.0934
5228							1.9861	2.0714	0.8513	1.7172	2.0863
5229							1.8722	2.0652	0.9124	1.7235	2.0800
5230							1.7218	2.0589	0.9502	1.7266	2.0733
5231							1.5801	2.0522	0.9650	1.7277	2.0667
5232							1.4349	2.0444	0.8866	1.7281	2.0587
5233							1.2821	2.0370	0.8866	1.7284	2.0503
5234							1.1746	2.0289	0.8866	1.7284	2.0411
5235							1.0000	2.0174	0.9124	1.7285	2.0301
5236							1.0000	2.0078	0.8513	1.7285	2.0182
5237							1.0000	1.9961	0.8866	1.7285	2.0068
5238							1.0000	1.9831	0.9330	1.7285	1.9929
5239							1.0000	1.9682	0.9895	1.7285	1.9779
5240							1.1161	1.9525	0.9650	1.7285	1.9623
5241							1.1962	1.9346	0.8866	1.7284	1.9442
5242							1.2457	1.9162	0.7943	1.7283	1.9240
5243							1.2710	1.8972	0.9124	1.7283	1.9014
5244							1.2457	1.8735	0.9650	1.7283	1.8714
5245							1.2457	1.8425	1.1003	1.7284	1.8261
5246							1.2710	1.8084	1.1674	1.7283	1.7611
5247							1.2589	1.7692	1.2264	1.7283	1.6593
5248							1.2457	1.7237	1.2863	1.7283	1.5389
5249							1.2924	1.6496	1.3203	1.7283	1.3811
5250							1.2148	1.5394	1.3616	1.7284	1.2191
5251							1.2311	1.3929	1.3934	1.7284	1.0226
5252							1.2589	1.1962	1.4306	1.7283	1.0226
5253							1.3020	1.0000	1.4639	1.7282	1.1251
5254							1.3493	1.1804	1.4951	1.7281	1.1912
5255							1.4142	1.2311	1.5188	1.7279	1.2349
5256							1.4349	1.2491	1.5379	1.7279	1.2491
5257							1.5060	1.3110	1.5495	1.7275	1.3110
5258							1.5751	1.3769	1.5612	1.7268	1.3769
5259							1.6415	1.4359	1.5726	1.7259	1.4359
5260							1.6873	1.4750	1.5819	1.7251	1.4750
5261							1.7418	1.5221	1.5894	1.7238	1.5221
